"","POSIXct","inds","stat","statArg","variable","value","variableGroup","fileGroup"
"7999",2010-08-30 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8000",2010-08-30 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8001",2010-08-30 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8002",2010-08-30 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8003",2010-08-30 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8004",2010-08-30 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8005",2010-08-30 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8006",2010-08-30 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8007",2010-08-30 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8008",2010-08-30 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8009",2010-08-30 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8010",2010-08-30 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8011",2010-08-30 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8012",2010-08-30 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8013",2010-08-30 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8014",2010-08-30 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8015",2010-08-30 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8016",2010-08-30 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8017",2010-08-31 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8018",2010-08-31 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8019",2010-08-31 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8020",2010-08-31 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8021",2010-08-31 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8022",2010-08-31 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8023",2010-08-31 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8024",2010-08-31 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8025",2010-08-31 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8026",2010-08-31 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8027",2010-08-31 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8028",2010-08-31 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8029",2010-08-31 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8030",2010-08-31 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8031",2010-08-31 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8032",2010-08-31 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8033",2010-08-31 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8034",2010-08-31 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8035",2010-08-31 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8036",2010-08-31 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8037",2010-08-31 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8038",2010-08-31 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8039",2010-08-31 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8040",2010-08-31 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8041",2010-09-01 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8042",2010-09-01 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8043",2010-09-01 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8044",2010-09-01 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8045",2010-09-01 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8046",2010-09-01 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8047",2010-09-01 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8048",2010-09-01 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8049",2010-09-01 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8050",2010-09-01 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8051",2010-09-01 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8052",2010-09-01 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8053",2010-09-01 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8054",2010-09-01 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8055",2010-09-01 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8056",2010-09-01 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8057",2010-09-01 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8058",2010-09-01 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8059",2010-09-01 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8060",2010-09-01 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8061",2010-09-01 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8062",2010-09-01 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8063",2010-09-01 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8064",2010-09-01 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8065",2010-09-02 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8066",2010-09-02 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8067",2010-09-02 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8068",2010-09-02 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8069",2010-09-02 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8070",2010-09-02 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8071",2010-09-02 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8072",2010-09-02 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8073",2010-09-02 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8074",2010-09-02 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8075",2010-09-02 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8076",2010-09-02 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8077",2010-09-02 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8078",2010-09-02 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8079",2010-09-02 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8080",2010-09-02 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8081",2010-09-02 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8082",2010-09-02 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8083",2010-09-02 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8084",2010-09-02 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8085",2010-09-02 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8086",2010-09-02 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8087",2010-09-02 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8088",2010-09-02 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8089",2010-09-03 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8090",2010-09-03 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8091",2010-09-03 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8092",2010-09-03 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8093",2010-09-03 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8094",2010-09-03 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8095",2010-09-03 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8096",2010-09-03 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8097",2010-09-03 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8098",2010-09-03 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8099",2010-09-03 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8100",2010-09-03 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8101",2010-09-03 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8102",2010-09-03 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8103",2010-09-03 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8104",2010-09-03 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8105",2010-09-03 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8106",2010-09-03 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8107",2010-09-03 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8108",2010-09-03 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8109",2010-09-03 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8110",2010-09-03 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8111",2010-09-03 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8112",2010-09-03 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8113",2010-09-04 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8114",2010-09-04 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8115",2010-09-04 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8116",2010-09-04 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8117",2010-09-04 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8118",2010-09-04 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8119",2010-09-04 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8120",2010-09-04 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8121",2010-09-04 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8122",2010-09-04 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8123",2010-09-04 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8124",2010-09-04 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8125",2010-09-04 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8126",2010-09-04 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8127",2010-09-04 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8128",2010-09-04 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8129",2010-09-04 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8130",2010-09-04 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8131",2010-09-04 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8132",2010-09-04 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8133",2010-09-04 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8134",2010-09-04 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8135",2010-09-04 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8136",2010-09-04 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8137",2010-09-05 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8138",2010-09-05 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8139",2010-09-05 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8140",2010-09-05 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8141",2010-09-05 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8142",2010-09-05 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8143",2010-09-05 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8144",2010-09-05 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8145",2010-09-05 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8146",2010-09-05 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8147",2010-09-05 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8148",2010-09-05 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8149",2010-09-05 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8150",2010-09-05 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8151",2010-09-05 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8152",2010-09-05 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8153",2010-09-05 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8154",2010-09-05 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8155",2010-09-05 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8156",2010-09-05 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8157",2010-09-05 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8158",2010-09-05 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8159",2010-09-05 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8160",2010-09-05 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8161",2010-09-06 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8162",2010-09-06 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8163",2010-09-06 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8164",2010-09-06 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8165",2010-09-06 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8166",2010-09-06 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8167",2010-09-06 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8168",2010-09-06 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8169",2010-09-06 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8170",2010-09-06 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8171",2010-09-06 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8172",2010-09-06 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8173",2010-09-06 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8174",2010-09-06 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8175",2010-09-06 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8176",2010-09-06 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8177",2010-09-06 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8178",2010-09-06 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8179",2010-09-06 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8180",2010-09-06 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8181",2010-09-06 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8182",2010-09-06 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8183",2010-09-06 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8184",2010-09-06 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8185",2010-09-07 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8186",2010-09-07 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8187",2010-09-07 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8188",2010-09-07 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8189",2010-09-07 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8190",2010-09-07 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8191",2010-09-07 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8192",2010-09-07 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8193",2010-09-07 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8194",2010-09-07 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8195",2010-09-07 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8196",2010-09-07 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8197",2010-09-07 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8198",2010-09-07 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8199",2010-09-07 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8200",2010-09-07 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8201",2010-09-07 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8202",2010-09-07 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8203",2010-09-07 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8204",2010-09-07 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8205",2010-09-07 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8206",2010-09-07 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8207",2010-09-07 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8208",2010-09-07 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8209",2010-09-08 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8210",2010-09-08 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8211",2010-09-08 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8212",2010-09-08 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8213",2010-09-08 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8214",2010-09-08 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8215",2010-09-08 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8216",2010-09-08 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8217",2010-09-08 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8218",2010-09-08 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8219",2010-09-08 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8220",2010-09-08 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8221",2010-09-08 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8222",2010-09-08 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8223",2010-09-08 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8224",2010-09-08 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8225",2010-09-08 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8226",2010-09-08 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8227",2010-09-08 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8228",2010-09-08 19:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8229",2010-09-08 20:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8230",2010-09-08 21:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8231",2010-09-08 22:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8232",2010-09-08 23:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8233",2010-09-09 00:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8234",2010-09-09 01:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8235",2010-09-09 02:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8236",2010-09-09 03:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8237",2010-09-09 04:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8238",2010-09-09 05:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8239",2010-09-09 06:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8240",2010-09-09 07:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8241",2010-09-09 08:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8242",2010-09-09 09:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8243",2010-09-09 10:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8244",2010-09-09 11:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8245",2010-09-09 12:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8246",2010-09-09 13:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8247",2010-09-09 14:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8248",2010-09-09 15:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8249",2010-09-09 16:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8250",2010-09-09 17:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
"8251",2010-09-09 18:00:00,"19:23,45:49,1:1","basAvg","-","SNEQV",0,"SWE","lsm"
